elapsed_s,log_timestamp_unix_s,source_message,source_time_boot_ms,seq,sysid,compid,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,airspeed_mps,groundspeed_mps,heading_deg,throttle_percent,alt_m_msl,climb_up_mps,armed,flight_mode,base_mode,custom_mode,system_status,vehicle_type,autopilot_type
205.756392,1788179801.625898,ATTITUDE,314361,201,1,1,0.008098899386823177,0.013696828857064247,3.044187068939209,0.4640327535660584,0.7847704862227765,174.41907109851726,-0.00037691439501941204,-0.0005249518435448408,-0.0001914397580549121,,,,,,,,,,,,,
205.756392,1788179801.625898,VFR_HUD,,202,1,1,,,,,,,,,,0.021116923540830612,0.019817622378468513,174,0,29.479999542236328,0.007292882539331913,,,,,,,
205.772423,1788179801.641929,ATTITUDE,314603,204,1,1,0.008191848173737526,0.013748297467827797,3.0441412925720215,0.46935832676711137,0.7877194203969294,174.41644830587597,0.0003713696205522865,9.057200804818422e-05,-0.0008439072407782078,,,,,,,,,,,,,
205.772859,1788179801.642365,VFR_HUD,,205,1,1,,,,,,,,,,0.023040711879730225,0.021594014018774033,174,0,29.489999771118164,0.00803571380674839,,,,,,,
205.895691,1788179801.765197,HEARTBEAT,,206,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
206.332385,1788179802.201891,ATTITUDE,314856,230,1,1,0.008117271587252617,0.013748778961598873,3.0441391468048096,0.4650854031110337,0.787747007957874,174.4163253624709,-0.00041605267324484885,-0.0005453560734167695,-0.0001106992203858681,,,,,,,,,,,,,
206.333384,1788179802.202890,VFR_HUD,,231,1,1,,,,,,,,,,0.022458475083112717,0.020772496238350868,174,0,29.489999771118164,0.00853736326098442,,,,,,,
206.333384,1788179802.202890,ATTITUDE,315103,233,1,1,0.008092357777059078,0.013706639409065247,3.044157028198242,0.46365794693535395,0.7853325894471274,174.41734989084642,-0.00024939680588431656,-0.0002773211454041302,-0.0008677564328536391,,,,,,,,,,,,,
206.488327,1788179802.357833,VFR_HUD,,234,1,1,,,,,,,,,,0.021406114101409912,0.018800638616085052,174,0,29.489999771118164,0.010235123336315155,,,,,,,
206.829518,1788179802.699024,ATTITUDE,315358,2,1,1,0.008090861141681671,0.013689640909433365,3.0441184043884277,0.4635721960447585,0.7843586471601659,174.41513690955532,2.392916940152645e-05,0.0003044363984372467,0.0004487520200200379,,,,,,,,,,,,,
206.829518,1788179802.699024,VFR_HUD,,3,1,1,,,,,,,,,,0.019633250311017036,0.016757413744926453,174,0,29.489999771118164,0.010230032727122307,,,,,,,
206.862158,1788179802.731664,ATTITUDE,315603,5,1,1,0.008162855170667171,0.013665800914168358,3.044093608856201,0.4676971500557702,0.7829927160478691,174.41371623020797,-0.00017418613424524665,-0.0003789037000387907,7.470776472473517e-05,,,,,,,,,,,,,
206.862158,1788179802.731664,VFR_HUD,,6,1,1,,,,,,,,,,0.01918845809996128,0.015638913959264755,174,0,29.489999771118164,0.011118507012724876,,,,,,,
206.863162,1788179802.732668,HEARTBEAT,,7,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
207.223649,1788179803.093155,ATTITUDE,315858,31,1,1,0.008192086592316628,0.013699871487915516,3.0440337657928467,0.4693719871454514,0.7849448161291704,174.41028747524462,-0.0006808522157371044,0.00016111860168166459,0.00018051255028694868,,,,,,,,,,,,,
207.224886,1788179803.094392,VFR_HUD,,32,1,1,,,,,,,,,,0.01713460683822632,0.015028106980025768,174,0,29.489999771118164,0.008231083862483501,,,,,,,
207.238675,1788179803.108181,ATTITUDE,316103,34,1,1,0.008238198235630989,0.01359172910451889,3.0440454483032227,0.47201398969377695,0.7787487139740582,174.41095683378327,0.000722415279597044,-0.0008417206699959934,-1.3178701919969171e-05,,,,,,,,,,,,,
207.239970,1788179803.109476,VFR_HUD,,35,1,1,,,,,,,,,,0.016653066501021385,0.01543655339628458,174,0,29.489999771118164,0.006247985176742077,,,,,,,
207.831761,1788179803.701267,ATTITUDE,316361,59,1,1,0.008231963962316513,0.013559374026954174,3.04402756690979,0.47165679214452644,0.7768949045837815,174.40993230540778,-0.0005039425450377166,5.633333057630807e-05,-0.0002197062422055751,,,,,,,,,,,,,
207.831761,1788179803.701267,VFR_HUD,,60,1,1,,,,,,,,,,0.015551147982478142,0.013376861810684204,174,0,29.489999771118164,0.007930804044008255,,,,,,,
207.847066,1788179803.716572,ATTITUDE,316603,62,1,1,0.008272301405668259,0.013525417074561119,3.0440421104431152,0.47396795740492953,0.7749493145265328,174.41076558848653,0.000785679672844708,-0.0003897628339473158,-0.0001555370690766722,,,,,,,,,,,,,
207.847066,1788179803.716572,VFR_HUD,,63,1,1,,,,,,,,,,0.013924578204751015,0.011612632311880589,174,0,29.489999771118164,0.007683785632252693,,,,,,,
207.848279,1788179803.717785,HEARTBEAT,,64,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
208.300015,1788179804.169521,ATTITUDE,316861,88,1,1,0.008354097604751587,0.013494177721440792,3.044081926345825,0.47865453439261607,0.7731594314380192,174.4130468716693,-0.0006942338077351451,-0.0005087813478894532,0.00036704755621030927,,,,,,,,,,,,,
208.301010,1788179804.170516,VFR_HUD,,89,1,1,,,,,,,,,,0.01384404581040144,0.011239899322390556,174,0,29.489999771118164,0.008082220330834389,,,,,,,
208.301010,1788179804.170516,ATTITUDE,317103,91,1,1,0.008338987827301025,0.013536457903683186,3.044095039367676,0.47778880791531697,0.7755819074375524,174.413798192478,-0.0004685378517024219,0.00028462280170060694,-7.090386498020962e-05,,,,,,,,,,,,,
208.302007,1788179804.171513,VFR_HUD,,92,1,1,,,,,,,,,,0.012895300053060055,0.01139834150671959,174,0,29.489999771118164,0.006030467804521322,,,,,,,
208.752181,1788179804.621687,ATTITUDE,317358,116,1,1,0.008404533378779888,0.013566146604716778,3.044159412384033,0.48154429138091326,0.7772829447060029,174.4174864946298,-3.3565680496394634e-05,0.00040130774141289294,-0.0002180594892706722,,,,,,,,,,,,,
208.753232,1788179804.622738,VFR_HUD,,117,1,1,,,,,,,,,,0.011069053784012794,0.01005728729069233,174,0,29.489999771118164,0.004623299464583397,,,,,,,
208.768873,1788179804.638379,ATTITUDE,317603,119,1,1,0.008387420326471329,0.013567337766289711,3.0441460609436035,0.48056378570904623,0.7773511932368501,174.41672151344278,-0.0007140676025301218,8.701790648046881e-05,-0.0007670379709452391,,,,,,,,,,,,,
208.768873,1788179804.638379,VFR_HUD,,120,1,1,,,,,,,,,,0.011786745861172676,0.010846801102161407,174,0,29.489999771118164,0.004612396005541086,,,,,,,
208.800313,1788179804.669819,HEARTBEAT,,121,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
209.407806,1788179805.277312,ATTITUDE,317856,145,1,1,0.008385943248867989,0.013617105782032013,3.044158697128296,0.4804791553963615,0.7802026904936247,174.41744551349478,-0.0005538758705370128,-0.000164374869200401,-0.000504878000356257,,,,,,,,,,,,,
209.407806,1788179805.277312,VFR_HUD,,146,1,1,,,,,,,,,,0.010986422188580036,0.010224206373095512,174,0,29.479999542236328,0.0040208278223872185,,,,,,,
209.438891,1788179805.308397,ATTITUDE,318103,148,1,1,0.008473498746752739,0.013705570250749588,3.044139862060547,0.4854957158983243,0.7852713311880088,174.41636634360594,0.00020194234093651175,-0.00046703737461939454,-0.000164641416631639,,,,,,,,,,,,,
209.438891,1788179805.308397,VFR_HUD,,149,1,1,,,,,,,,,,0.01167980395257473,0.010734532959759235,174,0,29.479999542236328,0.004603003151714802,,,,,,,
209.751601,1788179805.621107,ATTITUDE,318361,173,1,1,0.008471736684441566,0.013794123195111752,3.044116258621216,0.4853947571646551,0.7903450411634175,174.41501396615027,-0.00011079892283305526,7.220015686471015e-05,-0.000697839364875108,,,,,,,,,,,,,
209.753006,1788179805.622512,VFR_HUD,,174,1,1,,,,,,,,,,0.01007898524403572,0.007585165556520224,174,0,29.479999542236328,0.006637107580900192,,,,,,,
209.784167,1788179805.653673,ATTITUDE,318603,176,1,1,0.008329774253070354,0.013899043202400208,3.0440218448638916,0.47726090899766904,0.7963565147675279,174.40960445632763,0.0003387554606888443,-2.036843216046691e-05,-0.0001347895886283368,,,,,,,,,,,,,
209.784167,1788179805.653673,VFR_HUD,,177,1,1,,,,,,,,,,0.0068595996126532555,0.0030680778436362743,174,0,29.489999771118164,0.006135226227343082,,,,,,,
209.939201,1788179805.808707,HEARTBEAT,,178,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
210.249380,1788179806.118886,ATTITUDE,318858,202,1,1,0.008251504972577095,0.013801490887999535,3.0439674854278564,0.47277640955987965,0.7907671788706361,174.4064898900661,-0.0011046497384086251,-0.0004942110972478986,0.00017788437253329903,,,,,,,,,,,,,
210.249380,1788179806.118886,VFR_HUD,,203,1,1,,,,,,,,,,0.006521632429212332,0.0035304634366184473,174,0,29.489999771118164,0.0054833851754665375,,,,,,,
210.296702,1788179806.166208,ATTITUDE,319103,205,1,1,0.008207104168832302,0.013725263997912407,3.0439610481262207,0.47023243089831435,0.7863996997832361,174.4061210598509,-0.0009828244801610708,-0.00012885231990367174,0.0001789153611753136,,,,,,,,,,,,,
210.296702,1788179806.166208,VFR_HUD,,206,1,1,,,,,,,,,,0.009623967111110687,0.008895852603018284,174,0,29.489999771118164,0.003672131337225437,,,,,,,
210.828629,1788179806.698135,ATTITUDE,319358,230,1,1,0.00833949539810419,0.013667124323546886,3.0439302921295166,0.47781788958014243,0.7830685418198268,174.40435887104505,-0.000778816407546401,0.00036383551196195185,-0.00010649165778886527,,,,,,,,,,,,,
210.828629,1788179806.698135,VFR_HUD,,231,1,1,,,,,,,,,,0.011759334243834019,0.010914582759141922,174,0,29.489999771118164,0.004376509692519903,,,,,,,
210.858906,1788179806.728412,ATTITUDE,319603,233,1,1,0.00841824896633625,0.013720533810555935,3.0439183712005615,0.482330136661435,0.7861286800114041,174.40367585212806,0.00017713237321004272,-0.00039557626587338746,-1.5000994608271867e-05,,,,,,,,,,,,,
210.866548,1788179806.736054,VFR_HUD,,234,1,1,,,,,,,,,,0.0111119095236063,0.010557997040450573,174,0,29.489999771118164,0.003464572364464402,,,,,,,
210.867575,1788179806.737081,HEARTBEAT,,235,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
211.268559,1788179807.138065,ATTITUDE,319858,3,1,1,0.008534535765647888,0.013749622739851475,3.043942928314209,0.48899287947507664,0.787795352890593,174.40508287109708,-0.0002157504204660654,3.3058749977499247e-06,7.183916022768244e-05,,,,,,,,,,,,,
211.268559,1788179807.138065,VFR_HUD,,4,1,1,,,,,,,,,,0.01126623060554266,0.011052452959120274,174,0,29.489999771118164,0.0021843211725354195,,,,,,,
211.269781,1788179807.139287,ATTITUDE,320103,7,1,1,0.008542872965335846,0.01376122236251831,3.04394793510437,0.4894705658301544,0.7884599623133469,174.40536973904221,-0.0007407810189761221,0.00047365608043037355,0.000250467739533633,,,,,,,,,,,,,
211.270891,1788179807.140397,VFR_HUD,,8,1,1,,,,,,,,,,0.013195262290537357,0.01219175010919571,174,0,29.489999771118164,0.005047397222369909,,,,,,,
211.723681,1788179807.593187,ATTITUDE,320356,32,1,1,0.008450307883322239,0.013756032101809978,3.043971300125122,0.4841669773004924,0.788162582280187,174.40670845611953,-0.00023195450194180012,-0.0006153997965157032,0.0002774883178062737,,,,,,,,,,,,,
211.754634,1788179807.624140,VFR_HUD,,33,1,1,,,,,,,,,,0.013418287970125675,0.012780128978192806,174,0,29.489999771118164,0.0040888492949306965,,,,,,,
211.754634,1788179807.624140,ATTITUDE,320603,35,1,1,0.00842000637203455,0.01374129205942154,3.0439443588256836,0.48243082859083974,0.7873180400614854,174.4051648333671,-3.489770460873842e-05,0.00029255927074700594,0.00015560598694719374,,,,,,,,,,,,,
211.879181,1788179807.748687,VFR_HUD,,36,1,1,,,,,,,,,,0.015615117736160755,0.015230502001941204,174,0,29.489999771118164,0.003444365691393614,,,,,,,
211.880290,1788179807.749796,HEARTBEAT,,37,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
212.208441,1788179808.077947,ATTITUDE,320861,61,1,1,0.008296064101159573,0.013734325766563416,3.0439085960388184,0.47532945956643635,0.7869189008818628,174.40311577661612,-0.0003436387050896883,-0.0001628182944841683,-7.903826190158725e-05,,,,,,,,,,,,,
212.254504,1788179808.124010,VFR_HUD,,62,1,1,,,,,,,,,,0.01972183771431446,0.019367603585124016,174,0,29.489999771118164,0.00372113729827106,,,,,,,
212.254504,1788179808.124010,ATTITUDE,321103,64,1,1,0.00829088781028986,0.013747531920671463,3.0438859462738037,0.4750328799460697,0.7876755577758533,174.40181804067382,-0.0002199774608016014,2.9472153983078897e-05,-0.0003458966384641826,,,,,,,,,,,,,
212.269880,1788179808.139386,VFR_HUD,,65,1,1,,,,,,,,,,0.023549681529402733,0.023147208616137505,174,0,29.489999771118164,0.004335235804319382,,,,,,,
212.881262,1788179808.750768,ATTITUDE,321358,89,1,1,0.008357935585081577,0.01380839291960001,3.0438764095306396,0.47887443446737876,0.7911626361514092,174.4012716255402,-0.00023413245799019933,0.00024586584186181426,-0.0004227815370541066,,,,,,,,,,,,,
212.882238,1788179808.751744,VFR_HUD,,90,1,1,,,,,,,,,,0.023608246818184853,0.02335350587964058,174,0,29.479999542236328,0.0034587793052196503,,,,,,,
212.882238,1788179808.751744,ATTITUDE,321603,92,1,1,0.008394698612391949,0.013890556991100311,3.0439164638519287,0.4809808007743872,0.7958702906759877,174.40356656910132,-5.146412877365947e-05,-0.0002952614158857614,0.00030570689705200493,,,,,,,,,,,,,
212.882238,1788179808.751744,VFR_HUD,,93,1,1,,,,,,,,,,0.023474974557757378,0.023407287895679474,174,0,29.479999542236328,0.0017813057638704777,,,,,,,
212.882238,1788179808.751744,HEARTBEAT,,94,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
213.318821,1788179809.188327,ATTITUDE,321861,118,1,1,0.00843536015599966,0.013945509679615498,3.0439274311065674,0.48331053561159626,0.7990188478008049,174.40419494650496,7.954612374305725e-05,-0.00012717596837319434,3.583457146305591e-05,,,,,,,,,,,,,
213.318821,1788179809.188327,VFR_HUD,,119,1,1,,,,,,,,,,0.022893769666552544,0.022864634171128273,174,0,29.479999542236328,0.0011545242741703987,,,,,,,
213.349767,1788179809.219273,ATTITUDE,322103,121,1,1,0.00841060932725668,0.01402824092656374,3.0438473224639893,0.4818924175851724,0.8037589990847938,174.3996050593827,-0.0005880207754671574,0.0003564884536899626,-0.00011760426423279569,,,,,,,,,,,,,
213.349767,1788179809.219273,VFR_HUD,,122,1,1,,,,,,,,,,0.02435358054935932,0.024338876828551292,174,0,29.479999542236328,0.0008459676755592227,,,,,,,
213.741165,1788179809.610671,ATTITUDE,322358,146,1,1,0.00846038293093443,0.014061875641345978,3.043858528137207,0.48474423500706426,0.8056861262869423,174.4002470971647,0.0004798827285412699,-3.010832006111741e-05,-0.0005433749174699187,,,,,,,,,,,,,
213.787848,1788179809.657354,VFR_HUD,,147,1,1,,,,,,,,,,0.024453701451420784,0.024433480575680733,174,0,29.479999542236328,0.00099407066591084,,,,,,,
213.788762,1788179809.658268,ATTITUDE,322603,149,1,1,0.00857040099799633,0.014170272275805473,3.0437989234924316,0.49104780591989844,0.8118967959548936,174.39683200257969,-0.00010573549661785364,-0.0004775817506015301,-0.0009398736292496324,,,,,,,,,,,,,
213.788762,1788179809.658268,VFR_HUD,,150,1,1,,,,,,,,,,0.022527500987052917,0.02237301878631115,174,0,29.479999542236328,-0.0026336146984249353,,,,,,,
213.959769,1788179809.829275,HEARTBEAT,,151,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
214.289320,1788179810.158826,ATTITUDE,322858,175,1,1,0.008608043193817139,0.01431194320321083,3.0437850952148438,0.49320454487203574,0.820013942174925,174.39603970063598,-0.00039201159961521626,-0.00011505148722790182,-4.80872331536375e-05,,,,,,,,,,,,,
214.289320,1788179810.158826,VFR_HUD,,176,1,1,,,,,,,,,,0.020986145362257957,0.020605197176337242,174,0,29.479999542236328,-0.003980475943535566,,,,,,,
214.290473,1788179810.159979,ATTITUDE,323103,178,1,1,0.008687114343047142,0.014356555417180061,3.04378604888916,0.49773498800416405,0.8225700337500964,174.39609434214933,0.000255970167927444,-0.0003264492843300104,0.0004174720379523933,,,,,,,,,,,,,
214.290473,1788179810.159979,VFR_HUD,,179,1,1,,,,,,,,,,0.019650673493742943,0.018434902653098106,174,0,29.469999313354492,-0.006804640404880047,,,,,,,
214.740643,1788179810.610149,ATTITUDE,323358,203,1,1,0.008842160925269127,0.014301935210824013,3.0437510013580322,0.5066185027934119,0.8194405264497612,174.39408626653335,4.489382263273001e-06,-0.00044441071804612875,-0.0003704793634824455,,,,,,,,,,,,,
214.740643,1788179810.610149,VFR_HUD,,204,1,1,,,,,,,,,,0.017470836639404297,0.014772756025195122,174,0,29.469999313354492,-0.009327156469225883,,,,,,,
214.741711,1788179810.611217,ATTITUDE,323603,206,1,1,0.00889426190406084,0.01433152798563242,3.0437679290771484,0.5096036689866776,0.821136067550364,174.3950561533955,-0.0005728116957470775,-0.00016368113574571908,-3.0843431886751205e-05,,,,,,,,,,,,,
214.741711,1788179810.611217,VFR_HUD,,207,1,1,,,,,,,,,,0.01694827899336815,0.014229599386453629,174,0,29.469999313354492,-0.009206659160554409,,,,,,,
214.865262,1788179810.734768,HEARTBEAT,,208,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
215.193960,1788179811.063466,ATTITUDE,323858,232,1,1,0.008931516669690609,0.014388997107744217,3.043729543685913,0.5117382098240124,0.8244288056996919,174.39285683248275,-0.000946642248891294,0.00010483196820132434,-0.0008755663875490427,,,,,,,,,,,,,
215.240710,1788179811.110216,VFR_HUD,,233,1,1,,,,,,,,,,0.013822617940604687,0.012177989818155766,174,0,29.469999313354492,-0.006539211608469486,,,,,,,
215.240710,1788179811.110216,ATTITUDE,324103,235,1,1,0.0089480672031641,0.014369621872901917,3.0437629222869873,0.5126864855407335,0.8233186865161533,174.39476928545034,-0.0001758105936460197,4.2049563489854336e-05,0.00014366512186825275,,,,,,,,,,,,,
215.256616,1788179811.126122,VFR_HUD,,236,1,1,,,,,,,,,,0.012228341773152351,0.011175067164003849,174,0,29.469999313354492,-0.004964892286807299,,,,,,,
215.739291,1788179811.608797,ATTITUDE,324358,4,1,1,0.008899935521185398,0.014385528862476349,3.0437798500061035,0.5099287433024879,0.8242300898835269,174.3957391723125,-0.0004912831936962903,-0.00011249506496824324,0.0006496194982901216,,,,,,,,,,,,,
215.770540,1788179811.640046,VFR_HUD,,5,1,1,,,,,,,,,,0.014032667502760887,0.01301458477973938,174,0,29.469999313354492,-0.005247500259429216,,,,,,,
215.770540,1788179811.640046,ATTITUDE,324603,7,1,1,0.008950460702180862,0.014370080083608627,3.043788433074951,0.5128236229326627,0.8233449400557755,174.39623094593273,0.0004103656974621117,3.989358083344996e-05,0.0002142690063919872,,,,,,,,,,,,,
215.801796,1788179811.671302,VFR_HUD,,8,1,1,,,,,,,,,,0.01625358685851097,0.01542865764349699,174,0,29.469999313354492,-0.005112310405820608,,,,,,,
215.801796,1788179811.671302,HEARTBEAT,,9,1,1,,,,,,,,,,,,,,,,0,STABILIZE,81,0,3,2,3
216.240782,1788179812.110288,ATTITUDE,324858,33,1,1,0.008976437151432037,0.01436922699213028,3.043771266937256,0.5143119638414908,0.8232960615145276,174.39524739869225,0.00024841216509230435,3.135783481411636e-05,-0.00034462526673451066,,,,,,,,,,,,,
216.240782,1788179812.110288,VFR_HUD,,34,1,1,,,,,,,,,,0.018032608553767204,0.017397480085492134,174,0,29.469999313354492,-0.004743714351207018,,,,,,,
216.256831,1788179812.126337,ATTITUDE,325103,36,1,1,0.008892673067748547,0.0143079599365592,3.0437896251678467,0.5095126353716461,0.8197857178071113,174.39629924782443,0.00043361278949305415,-0.00019173900363966823,-0.0004359782033134252,,,,,,,,,,,,,
216.272892,1788179812.142398,VFR_HUD,,37,1,1,,,,,,,,,,0.021789107471704483,0.02139589749276638,174,0,29.469999313354492,-0.004120741970837116,,,,,,,
216.786416,1788179812.655922,ATTITUDE,325356,61,1,1,0.008977817371487617,0.01420272421091795,3.04380464553833,0.5143910446254748,0.813756154873871,174.39715985165986,6.049463991075754e-06,0.0001814010611269623,-0.0005718327593058348,,,,,,,,,,,,,
216.817878,1788179812.687384,VFR_HUD,,62,1,1,,,,,,,,,,0.025728294625878334,0.02551877684891224,174,0,29.469999313354492,-0.00327680679038167,,,,,,,
216.817878,1788179812.687384,ATTITUDE,325603,64,1,1,0.008948261849582195,0.01411942858248949,3.043762445449829,0.5126976379589877,0.8089836669130304,174.39474196469368,0.00024810744798742235,0.0002581592125352472,-0.00017600131104700267,,,,,,,,,,,,,
216.817878,1788179812.687384,VFR_HUD,,65,1,1,,,,,,,,,,0.02979736030101776,0.029668761417269707,174,0,29.469999313354492,-0.002765299752354622,,,,,,,
