time_s,metric,source,destination,value
53.903102,obstacle_loss_db,0,1,0.0
53.903102,obstacle_loss_db,0,2,0.0
53.903102,obstacle_loss_db,0,3,9.562723159790039
53.903102,obstacle_loss_db,1,2,0.0
53.903102,obstacle_loss_db,1,3,0.0
53.903102,obstacle_loss_db,2,3,0.0
53.999433,obstacle_loss_db,0,1,0.0
53.999433,obstacle_loss_db,0,2,0.0
53.999433,obstacle_loss_db,0,3,9.562410354614258
53.999433,obstacle_loss_db,1,2,0.0
53.999433,obstacle_loss_db,1,3,0.0
53.999433,obstacle_loss_db,2,3,0.0
54.039814,rssi_dbm,0,1,-53.79351806640625
54.039814,rssi_dbm,0,2,-57.18424606323242
54.039814,rssi_dbm,0,3,-77.53330993652344
54.039814,rssi_dbm,1,2,-59.593536376953125
54.039814,rssi_dbm,1,3,-63.817466735839844
54.039814,rssi_dbm,2,3,-65.1181411743164
54.039831,snr_db,0,1,40.20648193359375
54.039831,snr_db,0,2,36.81575393676758
54.039831,snr_db,0,3,16.46668815612793
54.039831,snr_db,1,2,34.406463623046875
54.039831,snr_db,1,3,30.182531356811523
54.039831,snr_db,2,3,28.881860733032227
54.103073,obstacle_loss_db,0,1,0.0
54.103073,obstacle_loss_db,0,2,0.0
54.103073,obstacle_loss_db,0,3,9.562140464782715
54.103073,obstacle_loss_db,1,2,0.0
54.103073,obstacle_loss_db,1,3,0.0
54.103073,obstacle_loss_db,2,3,0.0
54.199236,obstacle_loss_db,0,1,0.0
54.199236,obstacle_loss_db,0,2,0.0
54.199236,obstacle_loss_db,0,3,9.561817169189453
54.199236,obstacle_loss_db,1,2,0.0
54.199236,obstacle_loss_db,1,3,0.0
54.199236,obstacle_loss_db,2,3,0.0
54.302841,obstacle_loss_db,0,1,0.0
54.302841,obstacle_loss_db,0,2,0.0
54.302841,obstacle_loss_db,0,3,9.561395645141602
54.302841,obstacle_loss_db,1,2,0.0
54.302841,obstacle_loss_db,1,3,0.0
54.302841,obstacle_loss_db,2,3,0.0
54.399161,obstacle_loss_db,0,1,0.0
54.399161,obstacle_loss_db,0,2,0.0
54.399161,obstacle_loss_db,0,3,9.56090259552002
54.399161,obstacle_loss_db,1,2,0.0
54.399161,obstacle_loss_db,1,3,0.0
54.399161,obstacle_loss_db,2,3,0.0
54.502953,obstacle_loss_db,0,1,0.0
54.502953,obstacle_loss_db,0,2,0.0
54.502953,obstacle_loss_db,0,3,9.56038761138916
54.502953,obstacle_loss_db,1,2,0.0
54.502953,obstacle_loss_db,1,3,0.0
54.502953,obstacle_loss_db,2,3,0.0
54.539698,rssi_dbm,0,1,-56.41583251953125
54.539698,rssi_dbm,0,2,-61.39183044433594
54.539698,rssi_dbm,0,3,-70.55642700195312
54.539698,rssi_dbm,1,2,-59.97454071044922
54.539698,rssi_dbm,1,3,-60.50212478637695
54.539698,rssi_dbm,2,3,-61.15502166748047
54.539708,snr_db,0,1,37.58416748046875
54.539708,snr_db,0,2,32.60816955566406
54.539708,snr_db,0,3,23.44357681274414
54.539708,snr_db,1,2,34.02545928955078
54.539708,snr_db,1,3,33.49787521362305
54.539708,snr_db,2,3,32.84497833251953
54.599221,obstacle_loss_db,0,1,0.0
54.599221,obstacle_loss_db,0,2,0.0
54.599221,obstacle_loss_db,0,3,9.560073852539062
54.599221,obstacle_loss_db,1,2,0.0
54.599221,obstacle_loss_db,1,3,0.0
54.599221,obstacle_loss_db,2,3,0.0
54.702944,obstacle_loss_db,0,1,0.0
54.702944,obstacle_loss_db,0,2,0.0
54.702944,obstacle_loss_db,0,3,9.560124397277832
54.702944,obstacle_loss_db,1,2,0.0
54.702944,obstacle_loss_db,1,3,0.0
54.702944,obstacle_loss_db,2,3,0.0
54.799116,obstacle_loss_db,0,1,0.0
54.799116,obstacle_loss_db,0,2,0.0
54.799116,obstacle_loss_db,0,3,9.560376167297363
54.799116,obstacle_loss_db,1,2,0.0
54.799116,obstacle_loss_db,1,3,0.0
54.799116,obstacle_loss_db,2,3,0.0
54.902840,obstacle_loss_db,0,1,0.0
54.902840,obstacle_loss_db,0,2,0.0
54.902840,obstacle_loss_db,0,3,9.560833930969238
54.902840,obstacle_loss_db,1,2,0.0
54.902840,obstacle_loss_db,1,3,0.0
54.902840,obstacle_loss_db,2,3,0.0
54.999289,obstacle_loss_db,0,1,0.0
54.999289,obstacle_loss_db,0,2,0.0
54.999289,obstacle_loss_db,0,3,9.561612129211426
54.999289,obstacle_loss_db,1,2,0.0
54.999289,obstacle_loss_db,1,3,0.0
54.999289,obstacle_loss_db,2,3,0.0
55.039764,rssi_dbm,0,1,-57.09334182739258
55.039764,rssi_dbm,0,2,-59.38108825683594
55.039764,rssi_dbm,0,3,-67.60633850097656
55.039764,rssi_dbm,1,2,-60.247066497802734
55.039764,rssi_dbm,1,3,-55.90460968017578
55.039764,rssi_dbm,2,3,-60.93881607055664
55.039776,snr_db,0,1,36.90665817260742
55.039776,snr_db,0,2,34.61891174316406
55.039776,snr_db,0,3,26.393665313720703
55.039776,snr_db,1,2,33.752933502197266
55.039776,snr_db,1,3,38.09539031982422
55.039776,snr_db,2,3,33.06118392944336
55.103000,obstacle_loss_db,0,1,0.0
55.103000,obstacle_loss_db,0,2,0.0
55.103000,obstacle_loss_db,0,3,9.562093734741211
55.103000,obstacle_loss_db,1,2,0.0
55.103000,obstacle_loss_db,1,3,0.0
55.103000,obstacle_loss_db,2,3,0.0
55.199473,obstacle_loss_db,0,1,0.0
55.199473,obstacle_loss_db,0,2,0.0
55.199473,obstacle_loss_db,0,3,9.5631103515625
55.199473,obstacle_loss_db,1,2,0.0
55.199473,obstacle_loss_db,1,3,0.0
55.199473,obstacle_loss_db,2,3,0.0
55.302898,obstacle_loss_db,0,1,0.0
55.302898,obstacle_loss_db,0,2,0.0
55.302898,obstacle_loss_db,0,3,9.56428050994873
55.302898,obstacle_loss_db,1,2,0.0
55.302898,obstacle_loss_db,1,3,0.0
55.302898,obstacle_loss_db,2,3,0.0
55.399311,obstacle_loss_db,0,1,0.0
55.399311,obstacle_loss_db,0,2,0.0
55.399311,obstacle_loss_db,0,3,9.565646171569824
55.399311,obstacle_loss_db,1,2,0.0
55.399311,obstacle_loss_db,1,3,0.0
55.399311,obstacle_loss_db,2,3,0.0
55.502962,obstacle_loss_db,0,1,0.0
55.502962,obstacle_loss_db,0,2,0.0
55.502962,obstacle_loss_db,0,3,9.566984176635742
55.502962,obstacle_loss_db,1,2,0.0
55.502962,obstacle_loss_db,1,3,0.0
55.502962,obstacle_loss_db,2,3,0.0
55.539788,rssi_dbm,0,1,-58.16712188720703
55.539788,rssi_dbm,0,2,-60.85618209838867
55.539788,rssi_dbm,0,3,-80.7945327758789
55.539788,rssi_dbm,1,2,-56.48479461669922
55.539788,rssi_dbm,1,3,-61.82445526123047
55.539788,rssi_dbm,2,3,-61.58323669433594
55.539802,snr_db,0,1,35.83287811279297
55.539802,snr_db,0,2,33.14381790161133
55.539802,snr_db,0,3,13.20547103881836
55.539802,snr_db,1,2,37.51520538330078
55.539802,snr_db,1,3,32.17554473876953
55.539802,snr_db,2,3,32.41676330566406
55.599630,obstacle_loss_db,0,1,0.0
55.599630,obstacle_loss_db,0,2,0.0
55.599630,obstacle_loss_db,0,3,9.753276824951172
55.599630,obstacle_loss_db,1,2,0.0
55.599630,obstacle_loss_db,1,3,0.0
55.599630,obstacle_loss_db,2,3,0.0
55.702986,obstacle_loss_db,0,1,0.0
55.702986,obstacle_loss_db,0,2,0.0
55.702986,obstacle_loss_db,0,3,9.754501342773438
55.702986,obstacle_loss_db,1,2,0.0
55.702986,obstacle_loss_db,1,3,0.0
55.702986,obstacle_loss_db,2,3,0.0
55.799376,obstacle_loss_db,0,1,0.0
55.799376,obstacle_loss_db,0,2,0.0
55.799376,obstacle_loss_db,0,3,9.755821228027344
55.799376,obstacle_loss_db,1,2,0.0
55.799376,obstacle_loss_db,1,3,0.0
55.799376,obstacle_loss_db,2,3,0.0
55.903040,obstacle_loss_db,0,1,0.0
55.903040,obstacle_loss_db,0,2,0.0
55.903040,obstacle_loss_db,0,3,9.730978012084961
55.903040,obstacle_loss_db,1,2,0.0
55.903040,obstacle_loss_db,1,3,0.0
55.903040,obstacle_loss_db,2,3,0.0
55.999246,obstacle_loss_db,0,1,0.0
55.999246,obstacle_loss_db,0,2,0.0
55.999246,obstacle_loss_db,0,3,9.6485595703125
55.999246,obstacle_loss_db,1,2,0.0
55.999246,obstacle_loss_db,1,3,0.0
55.999246,obstacle_loss_db,2,3,0.0
56.039789,rssi_dbm,0,1,-59.88595962524414
56.039789,rssi_dbm,0,2,-60.12956237792969
56.039789,rssi_dbm,0,3,-79.3254165649414
56.039789,rssi_dbm,1,2,-58.71885681152344
56.039789,rssi_dbm,1,3,-56.517208099365234
56.039789,rssi_dbm,2,3,-58.433692932128906
56.039803,snr_db,0,1,34.11404037475586
56.039803,snr_db,0,2,33.87043762207031
56.039803,snr_db,0,3,14.67458724975586
56.039803,snr_db,1,2,35.28114318847656
56.039803,snr_db,1,3,37.482791900634766
56.039803,snr_db,2,3,35.566307067871094
56.103091,obstacle_loss_db,0,1,0.0
56.103091,obstacle_loss_db,0,2,0.0
56.103091,obstacle_loss_db,0,3,9.561941146850586
56.103091,obstacle_loss_db,1,2,0.0
56.103091,obstacle_loss_db,1,3,0.0
56.103091,obstacle_loss_db,2,3,0.0
56.199402,obstacle_loss_db,0,1,0.0
56.199402,obstacle_loss_db,0,2,0.0
56.199402,obstacle_loss_db,0,3,9.471391677856445
56.199402,obstacle_loss_db,1,2,0.0
56.199402,obstacle_loss_db,1,3,0.0
56.199402,obstacle_loss_db,2,3,0.0
56.303058,obstacle_loss_db,0,1,0.0
56.303058,obstacle_loss_db,0,2,0.0
56.303058,obstacle_loss_db,0,3,9.430801391601562
56.303058,obstacle_loss_db,1,2,0.0
56.303058,obstacle_loss_db,1,3,0.0
56.303058,obstacle_loss_db,2,3,0.0
56.399330,obstacle_loss_db,0,1,0.0
56.399330,obstacle_loss_db,0,2,0.0
56.399330,obstacle_loss_db,0,3,9.421875953674316
56.399330,obstacle_loss_db,1,2,0.0
56.399330,obstacle_loss_db,1,3,0.0
56.399330,obstacle_loss_db,2,3,0.0
56.502872,obstacle_loss_db,0,1,0.0
56.502872,obstacle_loss_db,0,2,0.0
56.502872,obstacle_loss_db,0,3,9.40359115600586
56.502872,obstacle_loss_db,1,2,0.0
56.502872,obstacle_loss_db,1,3,0.0
56.502872,obstacle_loss_db,2,3,0.0
56.539760,rssi_dbm,0,1,-55.545867919921875
56.539760,rssi_dbm,0,2,-64.12939453125
56.539760,rssi_dbm,0,3,-76.2970199584961
56.539760,rssi_dbm,1,2,-57.654075622558594
56.539760,rssi_dbm,1,3,-54.795501708984375
56.539760,rssi_dbm,2,3,-61.3201789855957
56.539770,snr_db,0,1,38.454132080078125
56.539770,snr_db,0,2,29.870609283447266
56.539770,snr_db,0,3,17.70297622680664
56.539770,snr_db,1,2,36.345924377441406
56.539770,snr_db,1,3,39.204498291015625
56.539770,snr_db,2,3,32.6798210144043
56.599589,obstacle_loss_db,0,1,0.0
56.599589,obstacle_loss_db,0,2,0.0
56.599589,obstacle_loss_db,0,3,9.384307861328125
56.599589,obstacle_loss_db,1,2,0.0
56.599589,obstacle_loss_db,1,3,0.0
56.599589,obstacle_loss_db,2,3,0.0
56.703193,obstacle_loss_db,0,1,0.0
56.703193,obstacle_loss_db,0,2,0.0
56.703193,obstacle_loss_db,0,3,9.364246368408203
56.703193,obstacle_loss_db,1,2,0.0
56.703193,obstacle_loss_db,1,3,0.0
56.703193,obstacle_loss_db,2,3,0.0
56.799480,obstacle_loss_db,0,1,0.0
56.799480,obstacle_loss_db,0,2,0.0
56.799480,obstacle_loss_db,0,3,9.34321117401123
56.799480,obstacle_loss_db,1,2,0.0
56.799480,obstacle_loss_db,1,3,0.0
56.799480,obstacle_loss_db,2,3,0.0
56.903111,obstacle_loss_db,0,1,0.0
56.903111,obstacle_loss_db,0,2,0.0
56.903111,obstacle_loss_db,0,3,9.321122169494629
56.903111,obstacle_loss_db,1,2,0.0
56.903111,obstacle_loss_db,1,3,0.0
56.903111,obstacle_loss_db,2,3,0.0
56.999646,obstacle_loss_db,0,1,0.0
56.999646,obstacle_loss_db,0,2,0.0
56.999646,obstacle_loss_db,0,3,9.29815673828125
56.999646,obstacle_loss_db,1,2,0.0
56.999646,obstacle_loss_db,1,3,0.0
56.999646,obstacle_loss_db,2,3,0.0
57.039863,rssi_dbm,0,1,-52.89345932006836
57.039863,rssi_dbm,0,2,-59.906700134277344
57.039863,rssi_dbm,0,3,-72.3259506225586
57.039863,rssi_dbm,1,2,-63.76814651489258
57.039863,rssi_dbm,1,3,-59.74089431762695
57.039863,rssi_dbm,2,3,-64.27850341796875
57.039883,snr_db,0,1,41.10654067993164
57.039883,snr_db,0,2,34.093299865722656
57.039883,snr_db,0,3,21.674049377441406
57.039883,snr_db,1,2,30.231855392456055
57.039883,snr_db,1,3,34.25910568237305
57.039883,snr_db,2,3,29.721498489379883
57.103138,obstacle_loss_db,0,1,0.0
57.103138,obstacle_loss_db,0,2,0.0
57.103138,obstacle_loss_db,0,3,9.274152755737305
57.103138,obstacle_loss_db,1,2,0.0
57.103138,obstacle_loss_db,1,3,0.0
57.103138,obstacle_loss_db,2,3,0.0
57.199406,obstacle_loss_db,0,1,0.0
57.199406,obstacle_loss_db,0,2,0.0
57.199406,obstacle_loss_db,0,3,9.249106407165527
57.199406,obstacle_loss_db,1,2,0.0
57.199406,obstacle_loss_db,1,3,0.0
57.199406,obstacle_loss_db,2,3,0.0
57.303136,obstacle_loss_db,0,1,0.0
57.303136,obstacle_loss_db,0,2,0.0
57.303136,obstacle_loss_db,0,3,9.2228364944458
57.303136,obstacle_loss_db,1,2,0.0
57.303136,obstacle_loss_db,1,3,0.0
57.303136,obstacle_loss_db,2,3,0.0
57.399419,obstacle_loss_db,0,1,0.0
57.399419,obstacle_loss_db,0,2,0.0
57.399419,obstacle_loss_db,0,3,9.195475578308105
57.399419,obstacle_loss_db,1,2,0.0
57.399419,obstacle_loss_db,1,3,0.0
57.399419,obstacle_loss_db,2,3,0.0
57.503068,obstacle_loss_db,0,1,0.0
57.503068,obstacle_loss_db,0,2,0.0
57.503068,obstacle_loss_db,0,3,9.16670036315918
57.503068,obstacle_loss_db,1,2,0.0
57.503068,obstacle_loss_db,1,3,0.0
57.503068,obstacle_loss_db,2,3,0.0
57.539746,rssi_dbm,0,1,-54.965576171875
57.539746,rssi_dbm,0,2,-59.62773513793945
57.539746,rssi_dbm,0,3,-64.8411636352539
57.539746,rssi_dbm,1,2,-56.41039276123047
57.539746,rssi_dbm,1,3,-52.51027297973633
57.539746,rssi_dbm,2,3,-60.293495178222656
57.539759,snr_db,0,1,39.034423828125
57.539759,snr_db,0,2,34.37226486206055
57.539759,snr_db,0,3,29.158836364746094
57.539759,snr_db,1,2,37.58960723876953
57.539759,snr_db,1,3,41.48972702026367
57.539759,snr_db,2,3,33.706504821777344
57.599245,obstacle_loss_db,0,1,0.0
57.599245,obstacle_loss_db,0,2,0.0
57.599245,obstacle_loss_db,0,3,9.151702880859375
57.599245,obstacle_loss_db,1,2,0.0
57.599245,obstacle_loss_db,1,3,0.0
57.599245,obstacle_loss_db,2,3,0.0
57.703053,obstacle_loss_db,0,1,0.0
57.703053,obstacle_loss_db,0,2,0.0
57.703053,obstacle_loss_db,0,3,9.120732307434082
57.703053,obstacle_loss_db,1,2,0.0
57.703053,obstacle_loss_db,1,3,0.0
57.703053,obstacle_loss_db,2,3,0.0
57.799368,obstacle_loss_db,0,1,0.0
57.799368,obstacle_loss_db,0,2,0.0
57.799368,obstacle_loss_db,0,3,9.088170051574707
57.799368,obstacle_loss_db,1,2,0.0
57.799368,obstacle_loss_db,1,3,0.0
57.799368,obstacle_loss_db,2,3,0.0
57.902996,obstacle_loss_db,0,1,0.0
57.902996,obstacle_loss_db,0,2,0.0
57.902996,obstacle_loss_db,0,3,9.053773880004883
57.902996,obstacle_loss_db,1,2,0.0
57.902996,obstacle_loss_db,1,3,0.0
57.902996,obstacle_loss_db,2,3,0.0
57.999387,obstacle_loss_db,0,1,0.0
57.999387,obstacle_loss_db,0,2,0.0
57.999387,obstacle_loss_db,0,3,9.017260551452637
57.999387,obstacle_loss_db,1,2,0.0
57.999387,obstacle_loss_db,1,3,0.0
57.999387,obstacle_loss_db,2,3,0.0
58.039933,rssi_dbm,0,1,-51.82078170776367
58.039933,rssi_dbm,0,2,-60.37165451049805
58.039933,rssi_dbm,0,3,-75.0916748046875
58.039933,rssi_dbm,1,2,-60.97563171386719
58.039933,rssi_dbm,1,3,-57.2996826171875
58.039933,rssi_dbm,2,3,-64.39569854736328
58.039961,snr_db,0,1,42.17921829223633
58.039961,snr_db,0,2,33.62834548950195
58.039961,snr_db,0,3,18.908323287963867
58.039961,snr_db,1,2,33.02436828613281
58.039961,snr_db,1,3,36.7003173828125
58.039961,snr_db,2,3,29.60430145263672
58.103128,obstacle_loss_db,0,1,0.0
58.103128,obstacle_loss_db,0,2,0.0
58.103128,obstacle_loss_db,0,3,8.978514671325684
58.103128,obstacle_loss_db,1,2,0.0
58.103128,obstacle_loss_db,1,3,0.0
58.103128,obstacle_loss_db,2,3,0.0
58.199697,obstacle_loss_db,0,1,0.0
58.199697,obstacle_loss_db,0,2,0.0
58.199697,obstacle_loss_db,0,3,8.937689781188965
58.199697,obstacle_loss_db,1,2,0.0
58.199697,obstacle_loss_db,1,3,0.0
58.199697,obstacle_loss_db,2,3,0.0
58.303208,obstacle_loss_db,0,1,0.0
58.303208,obstacle_loss_db,0,2,0.0
58.303208,obstacle_loss_db,0,3,8.894901275634766
58.303208,obstacle_loss_db,1,2,0.0
58.303208,obstacle_loss_db,1,3,0.0
58.303208,obstacle_loss_db,2,3,0.0
58.399448,obstacle_loss_db,0,1,0.0
58.399448,obstacle_loss_db,0,2,0.0
58.399448,obstacle_loss_db,0,3,8.8502779006958
58.399448,obstacle_loss_db,1,2,0.0
58.399448,obstacle_loss_db,1,3,0.0
58.399448,obstacle_loss_db,2,3,0.0
58.503026,obstacle_loss_db,0,1,0.0
58.503026,obstacle_loss_db,0,2,0.0
58.503026,obstacle_loss_db,0,3,8.475180625915527
58.503026,obstacle_loss_db,1,2,0.0
58.503026,obstacle_loss_db,1,3,0.0
58.503026,obstacle_loss_db,2,3,0.0
58.539776,rssi_dbm,0,1,-51.21255111694336
58.539776,rssi_dbm,0,2,-64.1689224243164
58.539776,rssi_dbm,0,3,-73.14288330078125
58.539776,rssi_dbm,1,2,-67.40228271484375
58.539776,rssi_dbm,1,3,-60.0655403137207
58.539776,rssi_dbm,2,3,-58.245758056640625
58.539788,snr_db,0,1,42.78744888305664
58.539788,snr_db,0,2,29.83107566833496
58.539788,snr_db,0,3,20.85711669921875
58.539788,snr_db,1,2,26.597719192504883
58.539788,snr_db,1,3,33.9344596862793
58.539788,snr_db,2,3,35.754241943359375
58.599236,obstacle_loss_db,0,1,0.0
58.599236,obstacle_loss_db,0,2,0.0
58.599236,obstacle_loss_db,0,3,8.271220207214355
58.599236,obstacle_loss_db,1,2,0.0
58.599236,obstacle_loss_db,1,3,0.0
58.599236,obstacle_loss_db,2,3,0.0
58.703034,obstacle_loss_db,0,1,0.0
58.703034,obstacle_loss_db,0,2,0.0
58.703034,obstacle_loss_db,0,3,8.239684104919434
58.703034,obstacle_loss_db,1,2,0.0
58.703034,obstacle_loss_db,1,3,0.0
58.703034,obstacle_loss_db,2,3,0.0
58.799385,obstacle_loss_db,0,1,0.0
58.799385,obstacle_loss_db,0,2,0.0
58.799385,obstacle_loss_db,0,3,8.03619384765625
58.799385,obstacle_loss_db,1,2,0.0
58.799385,obstacle_loss_db,1,3,0.0
58.799385,obstacle_loss_db,2,3,0.0
58.903045,obstacle_loss_db,0,1,0.0
58.903045,obstacle_loss_db,0,2,0.0
58.903045,obstacle_loss_db,0,3,0.0
58.903045,obstacle_loss_db,1,2,0.0
58.903045,obstacle_loss_db,1,3,0.0
58.903045,obstacle_loss_db,2,3,0.0
58.999354,obstacle_loss_db,0,1,0.0
58.999354,obstacle_loss_db,0,2,0.0
58.999354,obstacle_loss_db,0,3,0.0
58.999354,obstacle_loss_db,1,2,0.0
58.999354,obstacle_loss_db,1,3,0.0
58.999354,obstacle_loss_db,2,3,0.0
59.039759,rssi_dbm,0,1,-53.4827766418457
59.039759,rssi_dbm,0,2,-67.21944427490234
59.039759,rssi_dbm,0,3,-72.26146697998047
59.039759,rssi_dbm,1,2,-59.407711029052734
59.039759,rssi_dbm,1,3,-59.84933853149414
59.039759,rssi_dbm,2,3,-58.28725814819336
59.039771,snr_db,0,1,40.5172233581543
59.039771,snr_db,0,2,26.780553817749023
59.039771,snr_db,0,3,21.738534927368164
59.039771,snr_db,1,2,34.592288970947266
59.039771,snr_db,1,3,34.15066146850586
59.039771,snr_db,2,3,35.71274185180664
59.102986,obstacle_loss_db,0,1,0.0
59.102986,obstacle_loss_db,0,2,0.0
59.102986,obstacle_loss_db,0,3,0.0
59.102986,obstacle_loss_db,1,2,0.0
59.102986,obstacle_loss_db,1,3,0.0
59.102986,obstacle_loss_db,2,3,0.0
59.199357,obstacle_loss_db,0,1,0.0
59.199357,obstacle_loss_db,0,2,0.0
59.199357,obstacle_loss_db,0,3,0.0
59.199357,obstacle_loss_db,1,2,0.0
59.199357,obstacle_loss_db,1,3,0.0
59.199357,obstacle_loss_db,2,3,0.0
59.303096,obstacle_loss_db,0,1,0.0
59.303096,obstacle_loss_db,0,2,0.0
59.303096,obstacle_loss_db,0,3,0.0
59.303096,obstacle_loss_db,1,2,0.0
59.303096,obstacle_loss_db,1,3,0.0
59.303096,obstacle_loss_db,2,3,0.0
59.399504,obstacle_loss_db,0,1,0.0
59.399504,obstacle_loss_db,0,2,0.0
59.399504,obstacle_loss_db,0,3,0.0
59.399504,obstacle_loss_db,1,2,0.0
59.399504,obstacle_loss_db,1,3,0.0
59.399504,obstacle_loss_db,2,3,0.0
59.503189,obstacle_loss_db,0,1,0.0
59.503189,obstacle_loss_db,0,2,0.0
59.503189,obstacle_loss_db,0,3,0.0
59.503189,obstacle_loss_db,1,2,0.0
59.503189,obstacle_loss_db,1,3,0.0
59.503189,obstacle_loss_db,2,3,0.0
59.539785,rssi_dbm,0,1,-54.35652160644531
59.539785,rssi_dbm,0,2,-59.056060791015625
59.539785,rssi_dbm,0,3,-63.41050720214844
59.539785,rssi_dbm,1,2,-55.184810638427734
59.539785,rssi_dbm,1,3,-57.68875503540039
59.539785,rssi_dbm,2,3,-59.15706253051758
59.539798,snr_db,0,1,39.64347839355469
59.539798,snr_db,0,2,34.943939208984375
59.539798,snr_db,0,3,30.589494705200195
59.539798,snr_db,1,2,38.815189361572266
59.539798,snr_db,1,3,36.31124496459961
59.539798,snr_db,2,3,34.84293746948242
59.599421,obstacle_loss_db,0,1,0.0
59.599421,obstacle_loss_db,0,2,0.0
59.599421,obstacle_loss_db,0,3,0.0
59.599421,obstacle_loss_db,1,2,0.0
59.599421,obstacle_loss_db,1,3,0.0
59.599421,obstacle_loss_db,2,3,0.0
59.703176,obstacle_loss_db,0,1,0.0
59.703176,obstacle_loss_db,0,2,0.0
59.703176,obstacle_loss_db,0,3,0.0
59.703176,obstacle_loss_db,1,2,0.0
59.703176,obstacle_loss_db,1,3,0.0
59.703176,obstacle_loss_db,2,3,0.0
59.799402,obstacle_loss_db,0,1,0.0
59.799402,obstacle_loss_db,0,2,0.0
59.799402,obstacle_loss_db,0,3,0.0
59.799402,obstacle_loss_db,1,2,0.0
59.799402,obstacle_loss_db,1,3,0.0
59.799402,obstacle_loss_db,2,3,0.0
59.903050,obstacle_loss_db,0,1,0.0
59.903050,obstacle_loss_db,0,2,0.0
59.903050,obstacle_loss_db,0,3,0.0
59.903050,obstacle_loss_db,1,2,0.0
59.903050,obstacle_loss_db,1,3,0.0
59.903050,obstacle_loss_db,2,3,0.0
59.999370,obstacle_loss_db,0,1,0.0
59.999370,obstacle_loss_db,0,2,0.0
59.999370,obstacle_loss_db,0,3,0.0
59.999370,obstacle_loss_db,1,2,0.0
59.999370,obstacle_loss_db,1,3,0.0
59.999370,obstacle_loss_db,2,3,0.0
60.039725,rssi_dbm,0,1,-52.25841522216797
60.039725,rssi_dbm,0,2,-59.05836486816406
60.039725,rssi_dbm,0,3,-61.91843795776367
60.039725,rssi_dbm,1,2,-61.31978225708008
60.039725,rssi_dbm,1,3,-61.27149200439453
60.039725,rssi_dbm,2,3,-59.65269088745117
60.039735,snr_db,0,1,41.74158477783203
60.039735,snr_db,0,2,34.94163513183594
60.039735,snr_db,0,3,32.08156204223633
60.039735,snr_db,1,2,32.68021774291992
60.039735,snr_db,1,3,32.72850799560547
60.039735,snr_db,2,3,34.34730911254883
60.103047,obstacle_loss_db,0,1,0.0
60.103047,obstacle_loss_db,0,2,0.0
60.103047,obstacle_loss_db,0,3,0.0
60.103047,obstacle_loss_db,1,2,0.0
60.103047,obstacle_loss_db,1,3,0.0
60.103047,obstacle_loss_db,2,3,0.0
60.199641,obstacle_loss_db,0,1,0.0
60.199641,obstacle_loss_db,0,2,0.0
60.199641,obstacle_loss_db,0,3,0.0
60.199641,obstacle_loss_db,1,2,0.0
60.199641,obstacle_loss_db,1,3,0.0
60.199641,obstacle_loss_db,2,3,0.0
60.303061,obstacle_loss_db,0,1,0.0
60.303061,obstacle_loss_db,0,2,0.0
60.303061,obstacle_loss_db,0,3,0.0
60.303061,obstacle_loss_db,1,2,0.0
60.303061,obstacle_loss_db,1,3,0.0
60.303061,obstacle_loss_db,2,3,0.0
60.399343,obstacle_loss_db,0,1,0.0
60.399343,obstacle_loss_db,0,2,0.0
60.399343,obstacle_loss_db,0,3,0.0
60.399343,obstacle_loss_db,1,2,0.0
60.399343,obstacle_loss_db,1,3,0.0
60.399343,obstacle_loss_db,2,3,0.0
60.503205,obstacle_loss_db,0,1,0.0
60.503205,obstacle_loss_db,0,2,0.0
60.503205,obstacle_loss_db,0,3,0.0
60.503205,obstacle_loss_db,1,2,0.0
60.503205,obstacle_loss_db,1,3,0.0
60.503205,obstacle_loss_db,2,3,0.0
60.539817,rssi_dbm,0,1,-52.55986022949219
60.539817,rssi_dbm,0,2,-56.19026565551758
60.539817,rssi_dbm,0,3,-63.19929885864258
60.539817,rssi_dbm,1,2,-54.712154388427734
60.539817,rssi_dbm,1,3,-57.590511322021484
60.539817,rssi_dbm,2,3,-59.84504318237305
60.539829,snr_db,0,1,41.44013977050781
60.539829,snr_db,0,2,37.80973434448242
60.539829,snr_db,0,3,30.800703048706055
60.539829,snr_db,1,2,39.287845611572266
60.539829,snr_db,1,3,36.409488677978516
60.539829,snr_db,2,3,34.15495681762695
60.599320,obstacle_loss_db,0,1,0.0
60.599320,obstacle_loss_db,0,2,0.0
60.599320,obstacle_loss_db,0,3,0.0
60.599320,obstacle_loss_db,1,2,0.0
60.599320,obstacle_loss_db,1,3,0.0
60.599320,obstacle_loss_db,2,3,0.0
60.703218,obstacle_loss_db,0,1,0.0
60.703218,obstacle_loss_db,0,2,0.0
60.703218,obstacle_loss_db,0,3,0.0
60.703218,obstacle_loss_db,1,2,0.0
60.703218,obstacle_loss_db,1,3,0.0
60.703218,obstacle_loss_db,2,3,0.0
60.799725,obstacle_loss_db,0,1,0.0
60.799725,obstacle_loss_db,0,2,0.0
60.799725,obstacle_loss_db,0,3,0.0
60.799725,obstacle_loss_db,1,2,0.0
60.799725,obstacle_loss_db,1,3,0.0
60.799725,obstacle_loss_db,2,3,0.0
60.903090,obstacle_loss_db,0,1,0.0
60.903090,obstacle_loss_db,0,2,0.0
60.903090,obstacle_loss_db,0,3,0.0
60.903090,obstacle_loss_db,1,2,0.0
